Id,SalePrice
1719,20384.260559023904
1720,208188.50635540063
1721,20209.131052906927
1722,17885.812121747796
1723,18368.40022932898
1724,19987.164281204197
1725,19908.975882257368
1726,168252.70756996752
1727,18478.52170808169
1728,164012.26437303532
1729,19483.839457109683
1730,17834.593271931266
1731,231956.3590478353
1732,19752.73376027737
1733,17192.000962695285
1734,16378.231463160064
1735,18107.79606927545
1736,160437.20780659092
1737,128746.7079793192
1738,74819.15463888684
1739,22464.103540494652
1740,21844.85103335968
1741,20977.91238256766
1742,19721.704672355405
1743,19426.249283659094
1744,130298.44778062442
1745,99176.99638874317
1746,18813.312097046957
1747,30561.274654667977
1748,81154.48747643923
1749,66542.29965842284
1750,18642.017361802515
1751,78972.09955745685
1752,17045.172277340687
1753,19867.2259186438
1754,90788.9303084801
1755,19902.96305423445
1756,134751.139745475
1757,17221.888434528624
1758,48022.318924832594
1759,68249.15635610223
1760,186894.2619678089
1761,52362.856918988015
1762,111440.54631972234
1763,20140.327244659155
1764,76862.21351913224
1765,111370.58720350153
1766,122217.94377113541
1767,143328.00627285833
1768,19352.10448621932
1769,90345.54412118843
1770,18098.501735953123
1771,109291.05491545485
1772,135824.88589016005
1773,249464.8011913238
1774,22180.907101239005
1775,17645.63120423401
1776,108695.27062929457
1777,16983.36086783648
1778,17179.553963809638
1779,53244.65571084188
1780,66394.06033752723
1781,17943.95426082303
1782,15968.588678531303
1783,63274.47152117587
1784,115116.10798688875
1785,58545.48808146349
1786,428766.9545979768
1787,57900.713212763
1788,14903.348699570603
1789,17375.40308120819
1790,15994.70953072201
1791,23633.806735492177
1792,97646.97265939352
1793,86219.83680499934
1794,42240.80537032319
1795,17987.826030988053
1796,38703.00566187793
1797,101052.89340986605
1798,16765.09187493251
1799,41927.51617410909
1800,40235.582347000025
1801,18116.948265271487
1802,123965.58363866076
1803,19833.167041323064
1804,19945.49218677676
1805,17262.996651296537
1806,31082.684513754626
1807,78327.55282139701
1808,18350.04483140813
1809,78733.30402189771
1810,83106.03208951106
1811,69461.39728092587
1812,102326.46545610549
1813,16775.818027609395
1814,61228.34394625473
1815,22601.14220477972
1816,44770.6037002993
1817,73115.55204718222
1818,19668.183334740246
1819,16158.889175209473
1820,13614.320362112954
1821,184543.43418089478
1822,102126.06185418063
1823,46775.65426957145
1824,18014.368299872724
1825,16665.868244919377
1826,50755.20355401905
1827,33313.71483501726
1828,76808.2924594625
1829,55769.18353729272
1830,70996.95127131218
1831,25532.998056543536
1832,16528.037423005673
1833,92197.08278837842
1834,55627.03168885507
1835,53836.986929393315
1836,69498.98344618485
1837,126380.27518169547
1838,182862.4212686872
1839,24467.12948528638
1840,17390.41918353574
1841,18756.87713520609
1842,14152.03569852098
1843,19816.204947113012
1844,16931.84990278719
1845,81780.62214256208
1846,68802.17459057581
1847,21501.863000015343
1848,47850.842010081695
1849,88562.52408401323
1850,17048.550707761777
1851,18260.2819648364
1852,17867.33807190544
1853,112597.31520911457
1854,89733.36862537458
1855,139037.56417229187
1856,72514.64174008781
1857,18337.62854554568
1858,17550.57259751247
1859,16694.003997801545
1860,20764.369163818934
1861,16695.528398312
1862,22493.5226773602
1863,22133.260606903023
1864,22136.474353252528
1865,24359.267539481454
1866,23705.18092231555
1867,20982.117297363955
1868,22607.20807908629
1869,19058.30643753968
1870,21171.84815379397
1871,20930.842070645205
1872,18765.034307923423
1873,22042.460114521113
1874,51791.945365813655
1875,20569.17561097588
1876,20050.168473470523
1877,19937.959980853197
1878,80445.52216178318
1879,17705.02811286977
1880,36153.72798364363
1881,23000.734658801666
1882,21959.237522170788
1883,20217.307298793854
1884,20484.283152428292
1885,21177.504613614707
1886,22320.07580786625
1887,61667.62185437623
1888,90507.13024329688
1889,18639.101514469166
1890,19891.58645886357
1891,17745.659252102134
1892,73902.66653865814
1893,108241.12474993341
1894,19295.299013675925
1895,18545.809102566698
1896,16183.497939371566
1897,35113.3335525293
1898,16793.805871898756
1899,80529.15842341793
1900,86460.57797147585
1901,70727.19013656971
1902,60190.636316970566
1903,39919.08012524208
1904,186167.3337119684
1905,275486.80986810714
1906,169269.9341312961
1907,126965.05404828225
1908,16746.281783249968
1909,18022.461884302265
1910,17453.02581982566
1911,48523.01781563169
1912,124673.17357076622
1913,123908.83487934039
1914,39934.62534741578
1915,70579.37289370125
1916,15388.547854589899
1917,81538.31083278706
1918,18578.822192020016
1919,91676.44674313739
1920,19669.686770022763
1921,25003.508638043582
1922,22598.25737569872
1923,65371.80750134837
1924,175623.7137080202
1925,20645.256668050486
1926,24037.696305832535
1927,18775.49068650118
1928,17890.268978530567
1929,36835.11518010441
1930,96210.79810984898
1931,45158.1321007898
1932,18351.364552616353
1933,219439.01811772937
1934,18568.310387585847
1935,19279.94417927469
1936,19456.068931137765
1937,20481.043877812408
1938,19800.895033389792
1939,21334.616737607048
1940,70906.61203521815
1941,18912.95369222736
1942,20540.42357770584
1943,73514.64644403351
1944,22390.08056255731
1945,23639.632141372902
1946,83106.01443964904
1947,21915.828248396643
1948,85551.27730638332
1949,71346.29038508188
1950,20673.02964794348
1951,67403.58765303025
1952,130396.44730386922
1953,88732.28940651023
1954,20378.180456477734
1955,18764.24195251129
1956,98459.99142640679
1957,18778.63211253784
1958,100736.32210047073
1959,19817.04421405029
1960,17564.935250253664
1961,165483.55572139352
1962,17135.906651394787
1963,18562.304825296273
1964,17775.73522808094
1965,88725.78326341805
1966,17615.878742756
1967,23003.429620686224
1968,146614.13801124893
1969,25396.22586709988
1970,26905.007484846945
1971,95494.74144183421
1972,25328.211468069712
1973,21146.02683744106
1974,23481.462071239304
1975,129478.57098501259
1976,22999.38560877477
1977,26482.648386178585
1978,25500.48330733659
1979,24506.257068554194
1980,21463.98821624768
1981,24681.15634518828
1982,20107.07077316027
1983,19398.157715738613
1984,19583.61077955896
1985,72435.77437628977
1986,20615.026100477484
1987,17283.730330610302
1988,19283.858884437384
1989,19479.560619732816
1990,20197.264656632582
1991,21450.522386216344
1992,21294.492508943633
1993,18396.11674033707
1994,19794.559591724636
1995,19352.166416701148
1996,25110.218531216993
1997,23361.457918962296
1998,24769.0118045657
1999,21531.22252540114
2000,24364.33811423357
2001,229687.48755895536
2002,20667.339107325784
2003,21390.50717974701
2004,22315.979335214397
2005,19910.290015148068
2006,20589.554661113052
2007,22274.242271501444
2008,20412.11690232334
2009,154790.59560258768
2010,20873.219754356764
2011,18759.172216539704
2012,18445.835085515933
2013,18797.323124280025
2014,20628.404488591852
2015,56813.551311688374
2016,20273.271306713596
2017,20483.975577520334
2018,218384.7262508184
2019,17731.120716818492
2020,17579.190343868384
2021,27083.28305087669
2022,78577.7907803111
2023,245518.97174933765
2024,92835.8502230942
2025,26018.40993941333
2026,19183.269851296758
2027,18744.209765697957
2028,18058.288552308255
2029,18523.644797896934
2030,22029.74641597085
2031,22124.319210944708
2032,21275.722493027988
2033,21017.772469149397
2034,18364.58926032182
2035,20989.81058502101
2036,21376.920074967
2037,21263.139932991213
2038,258894.7935167489
2039,182176.4406748756
2040,31438.945221562954
2041,114645.44531248532
2042,20121.20318063571
2043,96900.50274302381
2044,89415.5312116506
2045,167663.5834899112
2046,20438.654980569638
2047,18653.213408736752
2048,128959.19095463568
2049,21041.130506235033
2050,19565.53660424748
2051,101025.91094358529
2052,76780.94097333153
2053,19180.28975110006
2054,15780.749153455497
2055,18519.19536112731
2056,93776.44832906884
2057,17109.006887413376
2058,23009.825310377844
2059,63930.77372710234
2060,111323.17492003621
2061,21056.08335011853
2062,17507.127556065137
2063,17031.297539385254
2064,67007.120228576
2065,48418.00223081596
2066,47068.09682759502
2067,15819.125783006531
2068,19911.72158517376
2069,38836.12325612279
2070,50664.133302792114
2071,16842.812002590228
2072,54791.661521242735
2073,26976.536033162065
2074,189034.94745863046
2075,19225.568081782953
2076,16845.65122750005
2077,138321.0862033059
2078,95263.07093876596
2079,18320.0570309376
2080,17809.87739355301
2081,16250.813184217732
2082,20436.340307027185
2083,17835.379599538803
2084,17418.811694599037
2085,16997.026717547084
2086,18727.857322933127
2087,17413.711621597216
2088,16016.232815272244
2089,15099.751599102332
2090,103991.60724588209
2091,83670.43777498652
2092,17996.212754606746
2093,99460.47320782139
2094,15870.972627490399
2095,63180.162971504775
2096,49324.69691292558
2097,27913.12598835908
2098,18393.803762117244
2099,56193.781444682136
2100,14532.952868570243
2101,39016.90300387401
2102,18486.111473702553
2103,64948.94234053487
2104,95939.99088106683
2105,18354.511014162774
2106,65006.38538238257
2107,21498.208542519405
2108,18146.364781231427
2109,16333.176322558149
2110,83603.14026466006
2111,19540.064736462267
2112,17056.97698707317
2113,15879.015172748892
2114,24877.819950732395
2115,17685.50587964012
2116,32707.993219164448
2117,57359.78154635372
2118,16157.623957888685
2119,51820.34759602491
2120,78835.089948911
2121,27689.51206416824
2122,48234.098492344354
2123,15263.739477569761
2124,74754.82999538082
2125,38148.22050627985
2126,17919.839664936357
2127,100584.93094232854
2128,18547.44459771681
2129,45908.81514156309
2130,47452.45248380806
2131,188254.20187001087
2132,58020.34372121499
2133,18655.48506079942
2134,17223.256448431828
2135,17543.91402865494
2136,87077.45648349552
2137,60695.48681506314
2138,41967.87003374268
2139,19931.207400406955
2140,29309.112302468107
2141,18967.73970986944
2142,18292.040968647485
2143,250158.15810803868
2144,84176.37579946023
2145,18839.509817585636
2146,101855.97113814646
2147,19926.018851550798
2148,18921.152414265165
2149,19671.63610557003
2150,20442.368760263005
2151,15573.786280902541
2152,18655.861339175786
2153,225260.56665411746
2154,16365.153921796911
2155,20622.370107129966
2156,98724.44476898851
2157,21909.38357701116
2158,21533.613160174456
2159,19791.492477633543
2160,18151.074106009193
2161,21152.49646626876
2162,140575.17564343414
2163,24349.408082396516
2164,21253.074423435384
2165,194255.92844372752
2166,19317.387250750387
2167,20136.760349126893
2168,20818.960147109985
2169,19663.601301939067
2170,102378.99899626216
2171,117688.66805060765
2172,18917.46117158924
2173,328092.89177853643
2174,21678.099521217522
2175,22030.96892908326
2176,22201.657226984495
2177,20622.75360706332
2178,20968.0770275068
2179,18568.887931436362
2180,62856.47805376997
2181,19628.278792481633
2182,21154.87058880202
2183,19594.783725876994
2184,75288.4638242988
2185,18505.298833959776
2186,67057.1280459151
2187,49051.376053139036
2188,17850.71540054002
2189,26343.349140507806
2190,15327.869435752884
2191,15879.676192916004
2192,16741.21192315336
2193,16393.132734935996
2194,16218.46555980952
2195,70788.57196000083
2196,17191.627294208345
2197,80890.531889602
2198,50073.718147942796
2199,227744.5736985495
2200,86891.14381833443
2201,25533.139324711177
2202,32491.490866476164
2203,18470.72255033726
2204,17294.200571985046
2205,52122.78941835705
2206,97264.10658137625
2207,92293.20644669545
2208,21216.57547768831
2209,99091.32877476315
2210,17568.507291553386
2211,67247.05961328438
2212,16793.884046901578
2213,50756.38162053102
2214,54266.289486067784
2215,16421.352339613895
2216,17894.532610086673
2217,13446.13464277416
2218,16113.0748212286
2219,14253.8104471121
2220,71610.30552590312
2221,71088.46417991914
2222,76197.13179959152
2223,91994.13424155094
2224,21386.48190917908
2225,18872.174438949027
2226,20763.307559993893
2227,20715.525355281894
2228,21617.011917448206
2229,21223.780681117907
2230,17812.93860576587
2231,20790.1580594024
2232,87715.4238339389
2233,34280.60479539178
2234,21250.239527085385
2235,20966.643673431467
2236,21906.364594513772
2237,25548.965559299075
2238,22945.987068254683
2239,16785.765326789548
2240,18742.492003172916
2241,143305.50225050744
2242,18812.796273478587
2243,16941.51367545211
2244,17486.19789388549
2245,55821.44030924244
2246,27632.060579035355
2247,16918.610819358833
2248,17779.377516293865
2249,16598.54155047045
2250,17714.36272302196
2251,17999.621031279574
2252,20330.865327521184
2253,17146.94016458078
2254,18846.856574977523
2255,19865.34645165411
2256,18931.843290356937
2257,19277.439230715172
2258,18875.84648334958
2259,19856.36103428558
2260,107757.26313946607
2261,68172.74342870641
2262,68972.85188571845
2263,23151.411619375573
2264,144636.07403871857
2265,26501.977143327753
2266,21945.37725073554
2267,27189.159815962517
2268,86245.54530718827
2269,85934.38156724657
2270,20407.022605484544
2271,21315.994713663702
2272,21080.58576422392
2273,20345.0319008876
2274,20793.91301703621
2275,138458.0444406457
2276,166225.0152232758
2277,57926.71335458024
2278,19977.111868480304
2279,167039.40025214528
2280,18385.77211075119
2281,18947.2335784255
2282,19746.14351444095
2283,18263.421162986222
2284,18478.967504147025
2285,19017.5181050572
2286,18363.38390534107
2287,23767.427416883053
2288,22670.492048754495
2289,25796.813085062935
2290,27610.522966466946
2291,23347.118685846366
2292,88342.69541227129
2293,26449.7918335927
2294,25802.60662205406
2295,28208.68368224474
2296,25439.118585178578
2297,22530.103977858063
2298,24537.486569453762
2299,26181.58629729399
2300,24813.997089491822
2301,22851.115319103523
2302,21895.734480568513
2303,21559.069839062005
2304,21659.426140330233
2305,20900.27508063085
2306,20532.988235014123
2307,20279.3363655368
2308,20412.021566605323
2309,22159.35428709504
2310,20309.339240811703
2311,19925.52967786868
2312,19089.72602799853
2313,18750.27948197987
2314,18774.170790910804
2315,18413.973216222254
2316,18957.283687418865
2317,56183.66588482598
2318,19892.268825374264
2319,19298.476772744936
2320,19216.513143690743
2321,21754.021089902697
2322,18431.637930520887
2323,19411.93314644336
2324,19320.093148323595
2325,19747.97138412639
2326,19304.405789931112
2327,19477.50465117797
2328,20257.1426713635
2329,19410.385169334422
2330,20035.347653092973
2331,24900.753614484962
2332,25393.16789833584
2333,22768.397504747616
2334,21830.867459454585
2335,74288.29818082931
2336,23902.560939685573
2337,21234.891420044685
2338,22506.167930335632
2339,20465.164702728962
2340,26336.67683928906
2341,21851.882584665265
2342,22020.751010812568
2343,20611.76893489597
2344,21326.38549677809
2345,21300.358805880314
2346,20874.16010634495
2347,20518.317108868116
2348,21890.049353207414
2349,18809.860685742544
2350,23991.576188113413
2351,21692.389830303848
2352,22176.322464771383
2353,23300.026601692993
2354,18298.104775220472
2355,18425.707532908036
2356,19016.98539902815
2357,20145.8593701066
2358,20217.599964365665
2359,18503.708467930945
2360,102199.19214296089
2361,20158.811097424208
2362,87670.83757365578
2363,18612.30643394418
2364,18811.670776830713
2365,20304.765252767895
2366,19570.115282547085
2367,20173.211633881565
2368,20339.334537865143
2369,21014.974897572276
2370,18945.886639773456
2371,18610.23850682577
2372,20969.039036781178
2373,85016.60423824623
2374,86800.95727956489
2375,349503.96235534264
2376,24086.118257645405
2377,224379.5880878837
2378,20567.71166524536
2379,22725.256039645843
2380,18794.320953355316
2381,93665.42696637016
2382,112173.6641683159
2383,21457.957954009962
2384,22849.53366468098
2385,27195.493917324067
2386,82874.657683671
2387,26936.854901886596
2388,17329.779770054014
2389,66772.61817271337
2390,59004.84550994635
2391,18388.736997762517
2392,16956.757568089266
2393,19313.07457896823
2394,18401.387948775333
2395,77747.72785427923
2396,180361.7850046228
2397,93726.4809057353
2398,150740.15953278524
2399,13793.076124718657
2400,50936.598735513166
2401,114812.67485636611
2402,82234.95886893284
2403,20091.308638416263
2404,18830.988550127207
2405,80053.91056426035
2406,89576.70664270448
2407,18417.730378596963
2408,58895.329861148704
2409,17402.366523782868
2410,52256.82058191605
2411,17399.001396486896
2412,19350.82698492033
2413,18416.02623253775
2414,18876.904923590442
2415,20912.960268693285
2416,17860.005635555593
2417,249569.26668023257
2418,185371.78165915626
2419,18303.05352553089
2420,16160.513842768716
2421,168593.92660111526
2422,27026.83155916968
2423,17441.51033390888
2424,143749.63477049008
2425,181662.09768435537
2426,35009.63987461126
2427,19188.793674484463
2428,195946.05532470738
2429,17482.411621535004
2430,18086.28924313473
2431,17518.222651195323
2432,17938.8951805913
2433,97943.16630037896
2434,18244.73531713418
2435,55646.58166595709
2436,16165.362326151384
2437,124275.5624099273
2438,74265.87529948924
2439,58218.58190437059
2440,79530.47113351796
2441,22436.11488985788
2442,24485.183056359227
2443,17745.07768181959
2444,33311.33547623367
2445,157258.67209058203
2446,74853.69422275444
2447,20821.89487439022
2448,68668.1500689772
2449,67392.40641598565
2450,19920.833296966764
2451,17537.61004770439
2452,73101.52575974957
2453,15559.137940660701
2454,17006.620857506605
2455,126264.5437094243
2456,17484.057477245744
2457,83025.17233163999
2458,15822.16397758718
2459,64661.780394109344
2460,48059.83278166538
2461,17905.048850068884
2462,50876.90492894265
2463,17686.14907795112
2464,20257.531316204037
2465,69204.65505487716
2466,17615.715525047268
2467,43025.008322036985
2468,41773.33818553363
2469,42335.636745979726
2470,21040.30855930861
2471,193278.12734631187
2472,79645.17864783845
2473,47846.06815942709
2474,73298.29851395618
2475,22547.839446994974
2476,18159.779045477815
2477,19637.820279982145
2478,51488.16483898544
2479,51889.723988739766
2480,193376.3937743308
2481,202902.2369695805
2482,19474.185495024485
2483,86248.02513027468
2484,147088.92484762103
2485,123891.43026420698
2486,145004.1699636629
2487,32305.188636512987
2488,62841.72760129676
2489,116858.323977402
2490,230548.66586546495
2491,64974.59578019504
2492,294774.56918552064
2493,18157.905178477307
2494,18914.487355876827
2495,17346.093410162186
2496,72064.38912757013
2497,19935.8109192534
2498,16644.458377900355
2499,36458.9793932302
2500,200806.6391697681
2501,18177.463748884624
2502,41595.03728322739
2503,14971.012462359191
2504,454593.60073861113
2505,20620.108399677516
2506,22619.739178946504
2507,24042.192953841743
2508,22593.624976056977
2509,21809.07609567612
2510,20742.979451550465
2511,19656.191909751476
2512,21556.161779070226
2513,150314.13989926846
2514,245655.6936865199
2515,19422.12067123945
2516,19343.537571379096
2517,19104.615372736258
2518,19921.457018903016
2519,20257.923668836327
2520,20075.15196853252
2521,19734.5046395172
2522,21296.102532105437
2523,17927.795343514463
2524,17668.204147421897
2525,18413.257116583783
2526,17393.522314052952
2527,117336.93514306778
2528,122767.94553910631
2529,17490.402213210775
2530,18424.11976561346
2531,62634.17179760947
2532,20856.473441318896
2533,21571.28441711127
2534,134005.19002591862
2535,22874.938754765342
2536,21281.517149132436
2537,21837.710074215218
2538,19408.445389590514
2539,20001.81609750392
2540,18468.808661597574
2541,18899.936784762493
2542,18650.84520460624
2543,27271.41915052805
2544,221885.67854410116
2545,95722.38262860321
2546,19486.270873374495
2547,18775.361647144397
2548,19052.311350289336
2549,18735.283639440142
2550,352102.1798627006
2551,18512.43317442851
2552,231979.4284441854
2553,15754.898585649036
2554,18278.82407471343
2555,113426.27763655897
2556,84580.58128793666
2557,18038.998158764578
2558,135749.88412726208
2559,39975.9505717476
2560,76703.43296972614
2561,16990.30019663512
2562,17705.0710998734
2563,57887.26566418845
2564,94669.08683764737
2565,142241.5978356961
2566,17723.427403341946
2567,69950.37370395062
2568,472993.4199942112
2569,96119.18405823388
2570,17710.31776510267
2571,20525.67279282587
2572,18412.317751562336
2573,22120.144756722166
2574,120662.79038659435
2575,28654.113390272225
2576,74187.91306735684
2577,92163.86688964131
2578,49606.26310016517
2579,63996.98612119364
2580,65334.414738771346
2581,20963.825198159793
2582,60479.15434019123
2583,76979.25180210291
2584,96551.99907372608
2585,20756.889036713288
2586,72867.84586320617
2587,19449.65758751038
2588,146787.1541593676
2589,19093.387447173303
2590,21070.373492738356
2591,74551.76170392895
2592,20247.266417578692
2593,22502.884718495105
2594,39292.37134911918
2595,19304.274068655057
2596,24415.94953111534
2597,20299.50802779331
2598,21462.49669767573
2599,62120.45916695756
2600,125223.60073380804
2601,239327.1648640992
2602,15460.190234231373
2603,17917.692344198607
2604,16682.146045273967
2605,15266.101503342412
2606,19839.722902381993
2607,23811.037210218048
2608,23082.91550664911
2609,105802.39251158645
2610,17961.117338943288
2611,21307.095251810777
2612,50738.82464271227
2613,18705.599557469697
2614,18598.66787554343
2615,149792.0020063613
2616,119025.30769966591
2617,21495.65970608074
2618,26128.81169783512
2619,22779.692884257984
2620,19822.748367003285
2621,19129.463731514497
2622,20017.07011123319
2623,20716.223633255755
2624,64944.19693410425
2625,25443.797311323568
2626,70527.12890063846
2627,19327.05482307253
2628,24796.652996767843
2629,26150.8712733665
2630,23326.63148635772
2631,27159.575761843535
2632,25021.756332472265
2633,22941.912753408495
2634,69863.19526963192
2635,20043.304753420292
2636,21291.38418221925
2637,34967.582596989516
2638,22278.044480246175
2639,19554.772973386
2640,20092.709120079886
2641,167052.79796381306
2642,20590.87472458657
2643,19258.300347893462
2644,18460.098757353884
2645,18500.918420024664
2646,17955.81152600626
2647,19216.673985503094
2648,136096.5418788049
2649,129139.62443240445
2650,136936.74931303752
2651,17686.599913771894
2652,24968.6118775577
2653,22839.492289720107
2654,23155.58877009281
2655,82094.919318636
2656,25078.995672647627
2657,23910.4675500544
2658,23769.467360182054
2659,23075.30270510965
2660,24012.884492070258
2661,24565.860874984883
2662,25886.754424035407
2663,23191.276385693916
2664,21737.523959978513
2665,23942.036878074676
2666,23327.611097478304
2667,18364.986939009836
2668,19978.353898607897
2669,20087.14446150236
2670,22845.965490608734
2671,20461.25190350216
2672,19914.131293104387
2673,19937.053924603595
2674,20756.38854206019
2675,18833.89689018511
2676,19602.637227565425
2677,19496.157015792174
2678,22133.65124396892
2679,22199.192677251853
2680,22799.219794819484
2681,25690.485555908483
2682,83867.66818297592
2683,442501.5931248072
2684,65001.971127721634
2685,277365.45366005047
2686,21956.725639093183
2687,94005.62382545003
2688,21410.295945508256
2689,20364.729905857606
2690,26896.037721493853
2691,19476.594702899816
2692,17540.397054539517
2693,21559.894232774885
2694,18069.403083362555
2695,20875.90598542741
2696,19979.42079448637
2697,21425.959077088493
2698,155465.76093615062
2699,20057.2684081145
2700,19151.713611574123
2701,18674.61100924096
2702,18212.20418699568
2703,19045.16696330059
2704,17933.68233858042
2705,17091.7532209472
2706,84061.61945512734
2707,20002.63345748226
2708,17785.523764359597
2709,16728.26940661921
2710,17217.713521614332
2711,284507.4129406439
2712,91842.92647373161
2713,20198.891703614503
2714,38247.94802371287
2715,20305.8641595725
2716,18925.636087007682
2717,61265.01613149119
2718,21263.35809831435
2719,22183.99734169634
2720,143520.44449901336
2721,18650.794207213323
2722,242343.39667814146
2723,19294.798502862457
2724,18806.982417193452
2725,18484.33968089257
2726,118243.70765603491
2727,163656.28682407964
2728,201553.66869891234
2729,103255.22965514187
2730,19590.869534310248
2731,32296.179948261473
2732,18042.87460950039
